customer_id,country,journey,group,pass_type,converted,revenue,campaign_date
C00050,Qatar,Journey 3,Target,Match Pass,0,0,2026-06-18
C00051,Saudi Arabia,Journey 1,Target,Mobile Pass,0,0,2026-06-19
C00052,Qatar,Journey 4,Target,Team Pass,0,0,2026-06-29
C00053,Kuwait,Journey 2,Target,Full Pass,0,0,2026-06-29
C00054,Bahrain,Journey 2,Control,Mobile Pass,0,0,2026-06-29
C00055,Bahrain,Journey 1,Target,Team Pass,0,0,2026-06-26
C00056,Egypt,Journey 3,Target,Full Pass,0,0,2026-06-28
C00057,Oman,Journey 2,Target,Match Pass,0,0,2026-06-08
C00058,Saudi Arabia,Journey 2,Target,Team Pass,0,0,2026-06-12
C00059,Bahrain,Journey 3,Control,Full Pass,0,0,2026-06-06
C00060,Jordan,Journey 1,Target,Match Pass,0,0,2026-06-14
C00061,UAE,Journey 4,Control,Mobile Pass,0,0,2026-06-01
C00062,Egypt,Journey 3,Target,Team Pass,0,0,2026-06-28
C00063,UAE,Journey 3,Target,Match Pass,0,0,2026-06-18
C00064,Qatar,Journey 2,Target,Match Pass,0,0,2026-06-20
C00065,Jordan,Journey 4,Target,Full Pass,0,0,2026-06-14
C00066,Kuwait,Journey 4,Target,Mobile Pass,0,0,2026-06-22
C00067,UAE,Journey 3,Target,Team Pass,0,0,2026-06-22
C00068,Jordan,Journey 2,Control,Mobile Pass,1,147,2026-06-16
C00069,UAE,Journey 4,Target,Mobile Pass,0,0,2026-06-16
C00070,Bahrain,Journey 2,Target,Full Pass,0,0,2026-06-25
C00071,Bahrain,Journey 2,Target,Match Pass,1,47,2026-06-30
C00072,UAE,Journey 4,Target,Match Pass,0,0,2026-06-20
C00073,Kuwait,Journey 4,Target,Match Pass,0,0,2026-06-15
C00074,Qatar,Journey 4,Target,Mobile Pass,0,0,2026-06-25
C00075,Oman,Journey 2,Target,Full Pass,0,0,2026-06-09
C00076,Kuwait,Journey 3,Control,Full Pass,0,0,2026-06-13
C00077,Qatar,Journey 2,Target,Match Pass,0,0,2026-06-14
C00078,Saudi Arabia,Journey 2,Control,Match Pass,0,0,2026-06-23
C00079,Saudi Arabia,Journey 4,Target,Team Pass,0,0,2026-06-28
C00080,Bahrain,Journey 2,Target,Team Pass,0,0,2026-06-13
C00081,Kuwait,Journey 4,Target,Match Pass,0,0,2026-06-18
C00082,Saudi Arabia,Journey 4,Target,Full Pass,1,300,2026-06-05
C00083,Oman,Journey 2,Target,Match Pass,0,0,2026-06-11
C00084,Kuwait,Journey 4,Target,Match Pass,0,0,2026-06-16
C00085,Saudi Arabia,Journey 1,Control,Team Pass,0,0,2026-06-25
C00086,Saudi Arabia,Journey 1,Control,Mobile Pass,0,0,2026-06-05
C00087,Egypt,Journey 2,Target,Full Pass,0,0,2026-06-15
C00088,Jordan,Journey 3,Target,Full Pass,0,0,2026-06-10
C00089,UAE,Journey 1,Control,Match Pass,0,0,2026-06-03
C00090,Egypt,Journey 1,Target,Team Pass,0,0,2026-06-26
C00091,UAE,Journey 1,Target,Match Pass,0,0,2026-06-17
C00092,Kuwait,Journey 1,Control,Match Pass,0,0,2026-06-21
C00093,Oman,Journey 2,Target,Team Pass,0,0,2026-06-25
C00094,Oman,Journey 4,Target,Team Pass,0,0,2026-06-27
C00095,UAE,Journey 3,Control,Mobile Pass,0,0,2026-06-20
C00096,Bahrain,Journey 3,Target,Team Pass,0,0,2026-06-12
C00097,Jordan,Journey 3,Target,Team Pass,0,0,2026-06-07
C00098,UAE,Journey 2,Target,Match Pass,0,0,2026-06-23
C00099,Oman,Journey 4,Target,Full Pass,1,297,2026-06-13
C00100,Egypt,Journey 3,Target,Team Pass,0,0,2026-06-12
C00101,Bahrain,Journey 3,Target,Match Pass,0,0,2026-06-08
C00102,UAE,Journey 2,Target,Mobile Pass,0,0,2026-06-09
C00103,Jordan,Journey 1,Control,Team Pass,0,0,2026-06-10
C00104,Saudi Arabia,Journey 2,Target,Full Pass,0,0,2026-06-21
C00105,Oman,Journey 1,Control,Team Pass,0,0,2026-06-11
C00106,Qatar,Journey 1,Target,Match Pass,1,45,2026-06-13
C00107,Oman,Journey 1,Target,Full Pass,0,0,2026-06-10
C00108,UAE,Journey 2,Target,Match Pass,0,0,2026-06-08
C00109,Bahrain,Journey 4,Control,Team Pass,0,0,2026-06-10
C00110,Saudi Arabia,Journey 1,Control,Mobile Pass,0,0,2026-06-22
C00111,UAE,Journey 2,Target,Full Pass,0,0,2026-06-15
C00112,Oman,Journey 3,Target,Team Pass,0,0,2026-06-03
C00113,Egypt,Journey 3,Target,Mobile Pass,0,0,2026-06-08
C00114,Qatar,Journey 3,Control,Full Pass,1,298,2026-06-20
C00115,Jordan,Journey 4,Target,Team Pass,0,0,2026-06-17
C00116,Oman,Journey 4,Target,Full Pass,0,0,2026-06-20
C00117,Jordan,Journey 1,Target,Full Pass,0,0,2026-06-27
C00118,Jordan,Journey 1,Target,Mobile Pass,0,0,2026-06-15
C00119,Jordan,Journey 2,Control,Match Pass,0,0,2026-06-03
C00120,Oman,Journey 3,Target,Team Pass,0,0,2026-06-11
C00121,Bahrain,Journey 4,Target,Match Pass,0,0,2026-06-02
C00122,Oman,Journey 1,Target,Team Pass,0,0,2026-06-28
C00123,Saudi Arabia,Journey 4,Target,Mobile Pass,0,0,2026-06-25
C00124,Oman,Journey 4,Target,Mobile Pass,0,0,2026-06-30
C00125,Jordan,Journey 4,Control,Match Pass,0,0,2026-06-20
C00126,Egypt,Journey 2,Target,Full Pass,0,0,2026-06-08
C00127,UAE,Journey 4,Control,Mobile Pass,0,0,2026-06-17
C00128,Jordan,Journey 4,Control,Match Pass,0,0,2026-06-05
C00129,Bahrain,Journey 2,Control,Mobile Pass,0,0,2026-06-25
C00130,Bahrain,Journey 3,Control,Team Pass,0,0,2026-06-24
C00131,Jordan,Journey 4,Control,Match Pass,0,0,2026-06-11
C00132,Bahrain,Journey 4,Control,Mobile Pass,0,0,2026-06-19
C00133,Bahrain,Journey 2,Control,Match Pass,1,51,2026-06-23
C00134,Bahrain,Journey 4,Control,Mobile Pass,0,0,2026-06-05
C00135,Kuwait,Journey 1,Control,Match Pass,0,0,2026-06-01
C00136,Qatar,Journey 4,Control,Mobile Pass,1,148,2026-06-11
C00137,Bahrain,Journey 1,Control,Match Pass,0,0,2026-06-23
C00138,Oman,Journey 1,Target,Mobile Pass,0,0,2026-06-08
C00139,UAE,Journey 4,Control,Full Pass,0,0,2026-06-29
C00140,Saudi Arabia,Journey 1,Target,Full Pass,0,0,2026-06-14
C00141,Qatar,Journey 2,Target,Mobile Pass,0,0,2026-06-20
C00142,Bahrain,Journey 2,Target,Mobile Pass,0,0,2026-06-09
C00143,Oman,Journey 3,Target,Match Pass,0,0,2026-06-18
C00144,Qatar,Journey 1,Target,Team Pass,0,0,2026-06-21
C00145,Bahrain,Journey 3,Target,Team Pass,0,0,2026-06-28
C00146,Oman,Journey 1,Target,Team Pass,0,0,2026-06-01
C00147,Bahrain,Journey 3,Target,Full Pass,0,0,2026-06-27
C00148,Jordan,Journey 2,Target,Team Pass,0,0,2026-06-20
C00149,Jordan,Journey 2,Target,Full Pass,0,0,2026-06-02
C00150,Kuwait,Journey 2,Target,Team Pass,0,0,2026-06-06
C00151,Egypt,Journey 2,Target,Team Pass,0,0,2026-06-27
C00152,Qatar,Journey 3,Control,Match Pass,0,0,2026-06-24
C00153,Kuwait,Journey 1,Target,Full Pass,1,297,2026-06-28
C00154,Bahrain,Journey 3,Target,Match Pass,1,52,2026-06-04
C00155,Oman,Journey 3,Target,Team Pass,0,0,2026-06-12
C00156,UAE,Journey 2,Target,Team Pass,0,0,2026-06-21
C00157,UAE,Journey 4,Control,Team Pass,0,0,2026-06-05
C00158,Saudi Arabia,Journey 1,Target,Match Pass,1,47,2026-06-29
C00159,Qatar,Journey 4,Target,Match Pass,0,0,2026-06-29
C00160,Bahrain,Journey 1,Control,Match Pass,0,0,2026-06-02
C00161,Kuwait,Journey 2,Target,Mobile Pass,0,0,2026-06-22
C00162,Kuwait,Journey 3,Target,Team Pass,0,0,2026-06-28
C00163,Oman,Journey 1,Target,Full Pass,1,299,2026-06-08
C00164,Qatar,Journey 2,Target,Mobile Pass,0,0,2026-06-11
C00165,Qatar,Journey 1,Target,Mobile Pass,0,0,2026-06-09
C00166,Qatar,Journey 1,Target,Full Pass,1,299,2026-06-26
C00167,Egypt,Journey 3,Target,Team Pass,1,200,2026-06-17
C00168,UAE,Journey 1,Target,Team Pass,0,0,2026-06-15
C00169,Egypt,Journey 1,Target,Team Pass,0,0,2026-06-02
C00170,Oman,Journey 4,Target,Full Pass,0,0,2026-06-03
C00171,UAE,Journey 3,Target,Full Pass,1,303,2026-06-21
C00172,Kuwait,Journey 4,Control,Team Pass,0,0,2026-06-14
C00173,UAE,Journey 1,Control,Mobile Pass,0,0,2026-06-14
C00174,Kuwait,Journey 4,Target,Full Pass,0,0,2026-06-22
C00175,Jordan,Journey 3,Control,Match Pass,1,45,2026-06-03
C00176,Bahrain,Journey 1,Target,Team Pass,0,0,2026-06-02
C00177,Kuwait,Journey 1,Target,Match Pass,0,0,2026-06-10
C00178,Jordan,Journey 3,Target,Mobile Pass,0,0,2026-06-08
C00179,UAE,Journey 3,Control,Team Pass,0,0,2026-06-19
C00180,Egypt,Journey 4,Control,Full Pass,0,0,2026-06-27
C00181,Jordan,Journey 1,Target,Team Pass,0,0,2026-06-01
C00182,Qatar,Journey 2,Target,Match Pass,1,54,2026-06-01
C00183,UAE,Journey 2,Target,Match Pass,0,0,2026-06-10
C00184,Kuwait,Journey 1,Control,Mobile Pass,0,0,2026-06-02
C00185,UAE,Journey 3,Target,Match Pass,0,0,2026-06-14
C00186,Jordan,Journey 2,Target,Full Pass,0,0,2026-06-10
C00187,Oman,Journey 3,Target,Match Pass,0,0,2026-06-01
C00188,Egypt,Journey 3,Control,Mobile Pass,0,0,2026-06-11
C00189,UAE,Journey 1,Target,Match Pass,0,0,2026-06-18
C00190,Egypt,Journey 3,Target,Full Pass,0,0,2026-06-30
C00191,UAE,Journey 3,Target,Match Pass,0,0,2026-06-10
C00192,UAE,Journey 4,Target,Team Pass,0,0,2026-06-15
C00193,Kuwait,Journey 1,Target,Full Pass,0,0,2026-06-13
C00194,UAE,Journey 4,Control,Team Pass,0,0,2026-06-03
C00195,UAE,Journey 2,Control,Team Pass,0,0,2026-06-27
C00196,Qatar,Journey 2,Target,Team Pass,0,0,2026-06-05
C00197,UAE,Journey 2,Control,Match Pass,0,0,2026-06-25
C00198,Oman,Journey 3,Control,Team Pass,0,0,2026-06-16
C00199,Oman,Journey 3,Target,Full Pass,0,0,2026-06-10
C00200,Oman,Journey 4,Target,Team Pass,0,0,2026-06-21
C00201,UAE,Journey 4,Target,Full Pass,0,0,2026-06-21
C00202,Egypt,Journey 3,Target,Mobile Pass,0,0,2026-06-04
C00203,Kuwait,Journey 1,Target,Mobile Pass,1,151,2026-06-15
C00204,Qatar,Journey 3,Target,Team Pass,0,0,2026-06-22
C00205,Saudi Arabia,Journey 3,Target,Full Pass,0,0,2026-06-10
C00206,Jordan,Journey 2,Target,Mobile Pass,0,0,2026-06-21
C00207,Bahrain,Journey 2,Target,Full Pass,0,0,2026-06-21
C00208,Kuwait,Journey 2,Target,Full Pass,0,0,2026-06-17
C00209,Kuwait,Journey 1,Target,Mobile Pass,0,0,2026-06-25
C00210,Oman,Journey 2,Target,Mobile Pass,0,0,2026-06-28
C00211,UAE,Journey 1,Target,Mobile Pass,0,0,2026-06-06
C00212,Qatar,Journey 2,Target,Full Pass,0,0,2026-06-24
C00213,Egypt,Journey 4,Target,Match Pass,0,0,2026-06-10
C00214,Oman,Journey 2,Target,Match Pass,0,0,2026-06-25
C00215,Bahrain,Journey 4,Control,Mobile Pass,0,0,2026-06-28
C00216,Jordan,Journey 1,Target,Team Pass,0,0,2026-06-23
C00217,UAE,Journey 3,Target,Mobile Pass,0,0,2026-06-05
C00218,Bahrain,Journey 1,Control,Mobile Pass,0,0,2026-06-30
C00219,Saudi Arabia,Journey 4,Target,Team Pass,0,0,2026-06-12
C00220,Egypt,Journey 1,Target,Full Pass,0,0,2026-06-11
C00221,Qatar,Journey 2,Target,Match Pass,0,0,2026-06-25
C00222,Oman,Journey 4,Target,Full Pass,1,297,2026-06-27
C00223,Qatar,Journey 4,Target,Team Pass,0,0,2026-06-02
C00224,Egypt,Journey 4,Target,Match Pass,1,51,2026-06-20
C00225,Saudi Arabia,Journey 2,Target,Team Pass,0,0,2026-06-12
C00226,Egypt,Journey 4,Target,Full Pass,0,0,2026-06-03
C00227,Saudi Arabia,Journey 4,Control,Full Pass,0,0,2026-06-09
C00228,Saudi Arabia,Journey 3,Target,Team Pass,0,0,2026-06-21
C00229,UAE,Journey 3,Target,Team Pass,0,0,2026-06-06
C00230,Oman,Journey 4,Target,Mobile Pass,1,151,2026-06-02
C00231,Jordan,Journey 2,Target,Mobile Pass,0,0,2026-06-30
C00232,Jordan,Journey 4,Control,Match Pass,0,0,2026-06-07
C00233,Jordan,Journey 3,Control,Full Pass,0,0,2026-06-09
C00234,UAE,Journey 3,Target,Match Pass,0,0,2026-06-11
C00235,Qatar,Journey 4,Target,Team Pass,0,0,2026-06-09
C00236,UAE,Journey 4,Target,Mobile Pass,0,0,2026-06-04
C00237,UAE,Journey 3,Target,Team Pass,0,0,2026-06-06
C00238,Oman,Journey 3,Target,Team Pass,0,0,2026-06-09
C00239,Saudi Arabia,Journey 1,Target,Match Pass,0,0,2026-06-06
C00240,Saudi Arabia,Journey 2,Control,Match Pass,1,45,2026-06-08
C00241,Kuwait,Journey 3,Target,Full Pass,0,0,2026-06-15
C00242,Kuwait,Journey 3,Target,Full Pass,0,0,2026-06-12
C00243,Bahrain,Journey 3,Target,Mobile Pass,0,0,2026-06-24
C00244,Qatar,Journey 4,Target,Full Pass,0,0,2026-06-23
C00245,Oman,Journey 2,Control,Team Pass,0,0,2026-06-07
C00246,UAE,Journey 2,Control,Match Pass,0,0,2026-06-03
C00247,Kuwait,Journey 3,Target,Team Pass,0,0,2026-06-23
C00248,Qatar,Journey 3,Target,Full Pass,0,0,2026-06-08
C00249,Oman,Journey 1,Target,Team Pass,0,0,2026-06-05
C00250,UAE,Journey 1,Target,Match Pass,0,0,2026-06-27
C00251,UAE,Journey 2,Control,Full Pass,0,0,2026-06-17
C00252,Kuwait,Journey 2,Control,Mobile Pass,0,0,2026-06-14
C00253,Saudi Arabia,Journey 1,Target,Team Pass,0,0,2026-06-30
C00254,Egypt,Journey 3,Control,Team Pass,0,0,2026-06-07
C00255,Jordan,Journey 2,Target,Full Pass,0,0,2026-06-19
C00256,Qatar,Journey 2,Target,Team Pass,0,0,2026-06-02
C00257,Saudi Arabia,Journey 1,Target,Team Pass,0,0,2026-06-14
C00258,Saudi Arabia,Journey 4,Control,Team Pass,0,0,2026-06-16
C00259,Egypt,Journey 4,Target,Full Pass,0,0,2026-06-15
C00260,Bahrain,Journey 4,Target,Team Pass,0,0,2026-06-28
C00261,Kuwait,Journey 3,Control,Mobile Pass,0,0,2026-06-18
C00262,UAE,Journey 3,Target,Full Pass,0,0,2026-06-05
C00263,UAE,Journey 1,Target,Match Pass,0,0,2026-06-08
C00264,Qatar,Journey 3,Control,Team Pass,0,0,2026-06-16
C00265,Oman,Journey 4,Control,Match Pass,1,50,2026-06-17
C00266,Oman,Journey 2,Target,Team Pass,1,198,2026-06-16
C00267,Oman,Journey 3,Target,Full Pass,0,0,2026-06-24
C00268,Kuwait,Journey 4,Target,Match Pass,1,52,2026-06-07
C00269,Kuwait,Journey 3,Target,Match Pass,0,0,2026-06-27
C00270,UAE,Journey 2,Control,Match Pass,0,0,2026-06-18
C00271,Kuwait,Journey 2,Target,Match Pass,0,0,2026-06-02
C00272,Qatar,Journey 3,Control,Match Pass,0,0,2026-06-05
C00273,Kuwait,Journey 3,Target,Team Pass,0,0,2026-06-27
C00274,Oman,Journey 3,Target,Full Pass,0,0,2026-06-04
C00275,Bahrain,Journey 3,Target,Full Pass,0,0,2026-06-21
C00276,Egypt,Journey 1,Target,Mobile Pass,0,0,2026-06-25
C00277,Bahrain,Journey 2,Control,Mobile Pass,1,145,2026-06-07
C00278,Saudi Arabia,Journey 4,Target,Mobile Pass,0,0,2026-06-14
C00279,Oman,Journey 1,Target,Mobile Pass,0,0,2026-06-16
C00280,Bahrain,Journey 3,Control,Match Pass,0,0,2026-06-18
C00281,Kuwait,Journey 3,Target,Mobile Pass,0,0,2026-06-18
C00282,Jordan,Journey 2,Control,Team Pass,0,0,2026-06-23
C00283,Oman,Journey 3,Target,Team Pass,0,0,2026-06-22
C00284,Bahrain,Journey 4,Control,Mobile Pass,0,0,2026-06-23
C00285,UAE,Journey 3,Control,Team Pass,0,0,2026-06-07
C00286,Jordan,Journey 3,Target,Mobile Pass,0,0,2026-06-29
C00287,Egypt,Journey 2,Target,Match Pass,0,0,2026-06-04
C00288,Qatar,Journey 1,Control,Mobile Pass,0,0,2026-06-16
C00289,Egypt,Journey 3,Target,Full Pass,0,0,2026-06-21
C00290,Egypt,Journey 1,Control,Mobile Pass,0,0,2026-06-30
C00291,Saudi Arabia,Journey 4,Target,Mobile Pass,0,0,2026-06-29
C00292,Saudi Arabia,Journey 1,Target,Full Pass,0,0,2026-06-10
C00293,Oman,Journey 4,Control,Mobile Pass,0,0,2026-06-09
C00294,Egypt,Journey 1,Target,Match Pass,0,0,2026-06-01
C00295,Kuwait,Journey 3,Target,Mobile Pass,0,0,2026-06-29
C00296,Bahrain,Journey 4,Target,Full Pass,0,0,2026-06-06
C00297,Qatar,Journey 4,Target,Mobile Pass,1,150,2026-06-08
C00298,Oman,Journey 3,Control,Team Pass,0,0,2026-06-01
C00299,Jordan,Journey 3,Target,Full Pass,0,0,2026-06-10
C00300,Qatar,Journey 4,Target,Team Pass,0,0,2026-06-30
C00301,Jordan,Journey 3,Target,Mobile Pass,0,0,2026-06-05
C00302,Oman,Journey 3,Target,Match Pass,0,0,2026-06-27
C00303,Egypt,Journey 2,Target,Full Pass,0,0,2026-06-23
C00304,Kuwait,Journey 1,Control,Full Pass,1,302,2026-06-29
C00305,Egypt,Journey 2,Target,Match Pass,1,47,2026-06-23
C00306,Oman,Journey 1,Control,Match Pass,0,0,2026-06-05
C00307,Bahrain,Journey 4,Target,Match Pass,0,0,2026-06-24
C00308,Saudi Arabia,Journey 4,Target,Full Pass,0,0,2026-06-03
C00309,Saudi Arabia,Journey 4,Target,Full Pass,0,0,2026-06-30
C00310,UAE,Journey 4,Target,Match Pass,0,0,2026-06-25
C00311,Bahrain,Journey 3,Control,Match Pass,0,0,2026-06-13
C00312,UAE,Journey 2,Target,Team Pass,0,0,2026-06-13
C00313,Qatar,Journey 2,Control,Full Pass,0,0,2026-06-22
C00314,Bahrain,Journey 4,Control,Mobile Pass,0,0,2026-06-09
C00315,Egypt,Journey 1,Target,Match Pass,0,0,2026-06-08
C00316,Egypt,Journey 1,Target,Full Pass,0,0,2026-06-23
C00317,Saudi Arabia,Journey 2,Target,Match Pass,0,0,2026-06-07
C00318,Saudi Arabia,Journey 2,Target,Team Pass,0,0,2026-06-11
C00319,Kuwait,Journey 2,Target,Mobile Pass,0,0,2026-06-08
C00320,Bahrain,Journey 3,Target,Mobile Pass,0,0,2026-06-18
C00321,Oman,Journey 1,Control,Match Pass,0,0,2026-06-23
C00322,Bahrain,Journey 4,Target,Match Pass,0,0,2026-06-16
C00323,Egypt,Journey 2,Target,Mobile Pass,0,0,2026-06-18
C00324,Bahrain,Journey 4,Target,Mobile Pass,0,0,2026-06-07
C00325,Kuwait,Journey 1,Control,Team Pass,0,0,2026-06-02
C00326,Jordan,Journey 4,Target,Full Pass,0,0,2026-06-26
C00327,Egypt,Journey 4,Target,Team Pass,0,0,2026-06-07
C00328,Egypt,Journey 1,Target,Match Pass,0,0,2026-06-23
C00329,Egypt,Journey 4,Control,Team Pass,0,0,2026-06-15
C00330,Kuwait,Journey 3,Target,Match Pass,0,0,2026-06-25
C00331,Kuwait,Journey 2,Target,Match Pass,1,47,2026-06-24
C00332,Qatar,Journey 1,Target,Match Pass,0,0,2026-06-11
C00333,Egypt,Journey 4,Target,Mobile Pass,0,0,2026-06-22
C00334,Kuwait,Journey 3,Target,Match Pass,0,0,2026-06-24
C00335,Oman,Journey 4,Target,Team Pass,0,0,2026-06-16
C00336,Qatar,Journey 1,Target,Full Pass,0,0,2026-06-02
C00337,Saudi Arabia,Journey 4,Target,Mobile Pass,1,146,2026-06-01
C00338,Egypt,Journey 4,Target,Match Pass,0,0,2026-06-01
C00339,Bahrain,Journey 1,Target,Team Pass,0,0,2026-06-01
C00340,Bahrain,Journey 2,Target,Full Pass,0,0,2026-06-07
C00341,Jordan,Journey 3,Target,Match Pass,1,50,2026-06-15
C00342,Egypt,Journey 2,Target,Full Pass,0,0,2026-06-25
C00343,Saudi Arabia,Journey 1,Target,Match Pass,0,0,2026-06-21
C00344,Saudi Arabia,Journey 2,Target,Match Pass,0,0,2026-06-19
C00345,UAE,Journey 1,Target,Match Pass,0,0,2026-06-22
C00346,Jordan,Journey 1,Target,Team Pass,1,197,2026-06-19
C00347,Qatar,Journey 4,Control,Team Pass,0,0,2026-06-19
C00348,Bahrain,Journey 3,Target,Mobile Pass,0,0,2026-06-17
C00349,Kuwait,Journey 1,Target,Mobile Pass,0,0,2026-06-20
C00350,Bahrain,Journey 3,Target,Team Pass,0,0,2026-06-16
C00351,Egypt,Journey 3,Target,Match Pass,0,0,2026-06-19
C00352,Bahrain,Journey 1,Target,Team Pass,0,0,2026-06-03
C00353,Jordan,Journey 2,Target,Mobile Pass,0,0,2026-06-12
C00354,UAE,Journey 1,Target,Team Pass,0,0,2026-06-04
C00355,Qatar,Journey 1,Target,Match Pass,0,0,2026-06-14
C00356,UAE,Journey 1,Target,Full Pass,0,0,2026-06-28
C00357,Bahrain,Journey 1,Target,Match Pass,0,0,2026-06-29
C00358,Egypt,Journey 2,Target,Mobile Pass,0,0,2026-06-09
C00359,Oman,Journey 2,Target,Match Pass,0,0,2026-06-16
C00360,UAE,Journey 3,Target,Mobile Pass,0,0,2026-06-20
C00361,Egypt,Journey 4,Target,Team Pass,1,200,2026-06-11
C00362,Bahrain,Journey 3,Target,Match Pass,0,0,2026-06-20
C00363,Qatar,Journey 3,Target,Mobile Pass,0,0,2026-06-13
C00364,Kuwait,Journey 3,Target,Match Pass,0,0,2026-06-11
C00365,Bahrain,Journey 3,Control,Match Pass,0,0,2026-06-07
C00366,Qatar,Journey 1,Control,Match Pass,0,0,2026-06-15
C00367,Jordan,Journey 1,Control,Match Pass,0,0,2026-06-21
C00368,Jordan,Journey 2,Target,Mobile Pass,0,0,2026-06-03
C00369,Oman,Journey 4,Target,Match Pass,0,0,2026-06-23
C00370,UAE,Journey 1,Target,Team Pass,0,0,2026-06-02
C00371,Bahrain,Journey 3,Control,Match Pass,0,0,2026-06-09
C00372,Egypt,Journey 2,Target,Match Pass,0,0,2026-06-19
C00373,Qatar,Journey 3,Control,Match Pass,0,0,2026-06-30
C00374,UAE,Journey 1,Control,Mobile Pass,0,0,2026-06-15
C00375,Egypt,Journey 4,Target,Full Pass,0,0,2026-06-11
C00376,UAE,Journey 3,Target,Full Pass,1,299,2026-06-21
C00377,UAE,Journey 2,Control,Mobile Pass,0,0,2026-06-06
C00378,Kuwait,Journey 4,Control,Mobile Pass,0,0,2026-06-06
C00379,Qatar,Journey 4,Target,Mobile Pass,0,0,2026-06-13
C00380,Saudi Arabia,Journey 2,Target,Full Pass,0,0,2026-06-06
C00381,Kuwait,Journey 3,Target,Full Pass,0,0,2026-06-17
C00382,Kuwait,Journey 4,Target,Full Pass,0,0,2026-06-20
C00383,Qatar,Journey 3,Control,Full Pass,0,0,2026-06-04
C00384,Egypt,Journey 3,Target,Team Pass,0,0,2026-06-13
C00385,Bahrain,Journey 2,Target,Match Pass,0,0,2026-06-18
C00386,Qatar,Journey 2,Target,Mobile Pass,0,0,2026-06-20
C00387,Saudi Arabia,Journey 3,Control,Match Pass,0,0,2026-06-18
